"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
146,"PRY","Paraguay",600,"Eukaryota",NA,4,"Cropland_Minimal",1.19418383735534e-12,0.556277013436421,2.67150381408876e-15,0.221515431891699,2.32092098475747e-12,0.936398182636152,4.86631532230803e-15,0.578829480820574,1.45081277740247e-10,0.555382151733721,3.27900923039797e-13,0.222315321740889,2.83531161867068e-10,0.94923948888308,6.00295771665718e-13,0.589827505017819,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,5,"Managed_forest_Intense",7.61612153714856e-13,0.586122401734566,2.02479100435815e-15,0.483594105541272,1.63370119087447e-12,0.679150418367234,4.94550454572051e-15,1.16852692240055,9.75844658175615e-11,0.567120569685902,2.73461203410548e-13,0.66304251237757,2.18943619069177e-10,0.768616090279174,7.09167118417983e-13,1.37451686104633,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,6,"Managed_forest_Light",3.65235276767276e-13,0.702023612455477,9.53298925571749e-16,0.559559239190326,7.68668540027107e-13,0.757692394300557,2.35039463505616e-15,1.36329809926146,4.63890402933148e-11,0.716649037963847,1.27901297258126e-13,0.767942859125982,1.02505559149377e-10,0.884667724652632,3.36813695420817e-13,1.59916330621718,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,7,"Managed_forest_Minimal",1.05085451437801e-13,0.744741195853188,2.7213269289917e-16,0.602919249683039,2.19083399884211e-13,0.801974862849357,6.74133224480709e-16,1.46762772881138,1.31947973789631e-11,0.759020242257103,3.61472627634411e-14,0.829259556931351,2.89380956245714e-11,0.942044926913607,9.5931816788868e-14,1.72090127131357,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,8,"Pasture_Intense",1.01726467378008e-12,1.53085027073843,4.28475126984208e-15,0.263933072502866,2.13088486397475e-12,1.28333610390087,9.11522061688092e-15,0.509965085507889,1.46998595785924e-10,1.82796320736146,5.64028818715995e-13,0.317314815533631,3.06626845822725e-10,1.49986886396939,1.21661192868587e-12,0.601204157544691,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,9,"Pasture_Light",9.54188438777063e-13,0.488696433025323,2.73270597096198e-15,0.415268435940557,2.15698445443095e-12,0.734211055600376,6.57090905211627e-15,0.863798665348787,1.25651500526625e-10,0.514555398285199,3.75523221973035e-13,0.569731309605974,2.94379871309155e-10,0.801682777156802,9.45648454064156e-13,1.03824327715347,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,10,"Pasture_Minimal",6.34964907510596e-13,0.527911218622001,1.92720113682809e-15,0.483298088522518,1.49954003700926e-12,0.915907515567413,4.57069748225129e-15,0.898255171292919,8.49752356157418e-11,0.574044238314007,2.66560614129998e-13,0.659147676849675,2.06007864880627e-10,0.970394495942458,6.55116569039076e-13,1.10169171360509,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,11,"Plantation_Intense",1.05378096944458e-12,0.464699842503021,5.58689317529571e-15,0.132959771006058,3.82370414871502e-12,0.602711380151963,2.02071535210378e-14,0.327759445078547,1.72574619944899e-10,0.544346602061781,8.98122323926397e-13,0.199838797852419,6.25776661803042e-10,0.644235494960939,3.26762835747495e-12,0.442342828791762,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,12,"Plantation_Light",1.17369295265564e-12,0.402619061941428,4.22298516276071e-15,0.340939120682822,3.14270732831154e-12,0.413955874401557,1.21026128848852e-14,0.421709726194809,1.66682067925609e-10,0.444023166189047,6.30745063340812e-13,0.369835255821892,4.73749102360221e-10,0.512552068751735,1.89069840533986e-12,0.526081733499425,"proxy_partial","proxy_partial"
146,"PRY","Paraguay",600,"Eukaryota",NA,13,"Plantation_Minimal",9.50199873668027e-13,0.453519284870776,2.66625544457197e-15,0.604225871406573,2.29596740664281e-12,0.343974322329538,6.86015478791333e-15,0.665909542502898,1.26077089447384e-10,0.414871967056783,3.64245317748684e-13,0.60023774265702,3.25653610812345e-10,0.381561789123966,9.98732804683479e-13,0.748841615666722,"proxy_type","proxy_type"
146,"PRY","Paraguay",600,"Eukaryota",NA,14,"Urban_Intense",1.48449893960687e-12,0.492788664512879,3.58174783425821e-15,0.536269091960598,3.87363849801147e-12,0.329143105702442,1.11377491703588e-14,0.82120547605308,1.97912092908571e-10,0.39312734362949,5.20967945118706e-13,0.689726957251745,5.34832938716428e-10,0.34309701163322,1.66620593517309e-12,0.957393282697063,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,15,"Urban_Light",6.49311686404891e-13,0.601828780342222,1.89423609561195e-15,0.491647012531626,1.52547005294749e-12,0.977508280231385,4.42543833524636e-15,0.928278417012106,8.70189069464326e-11,0.579702217490359,2.6351224803409e-13,0.684844257180541,2.09313289699189e-10,1.0007489370317,6.36562311982388e-13,1.15366663559015,"original","original"
146,"PRY","Paraguay",600,"Eukaryota",NA,16,"Urban_Minimal",6.14975833099251e-13,NA,1.80373908257051e-15,NA,1.45104081151789e-12,NA,4.20523331239782e-15,NA,8.20884862287715e-11,NA,2.49611690162551e-13,NA,1.98103749084125e-10,NA,6.01040200802384e-13,NA,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,2,"Cropland_Intense",3.42428936173355e-12,0.554995473418387,4.49789846209e-15,0.917193550419818,8.36862111764762e-12,0.769219596824864,1.16278607201633e-14,1.02246627509239,1.31354362993522e-09,0.65988534724487,1.75893877176831e-12,0.962728406557522,3.26891739659809e-09,0.820256101023099,4.58538688062065e-12,1.04728175159944,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,3,"Cropland_Light",2.752016332559e-12,0.579018083249544,3.62727213500512e-15,0.949251947729819,6.71635848558951e-12,0.787822886781294,9.39217108650765e-15,1.09057990461027,1.06139731223792e-09,0.682761680099252,1.42494085809107e-12,1.01216081867382,2.64023596691867e-09,0.842919714901546,3.72610293398896e-12,1.1258617383478,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,4,"Cropland_Minimal",2.45612568963657e-12,0.571667600633979,3.30000110715973e-15,0.971157355883716,5.99942929577741e-12,0.792237664415373,8.5537291100802e-15,1.12257900548201,9.40350815399035e-10,0.678662707885789,1.28790263826187e-12,1.03920018594515,2.34258798914096e-09,0.849046833596778,3.37243320507345e-12,1.16037911933464,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,5,"Managed_forest_Intense",2.37406328315417e-12,0,3.22031444424961e-15,0,6.14951399110784e-12,0,8.49816073292666e-15,0,9.37142190560626e-10,0,1.27039078771584e-12,0,2.42989411804864e-09,0,3.35769432388659e-12,0,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,6,"Managed_forest_Light",1.08926795221944e-12,0,1.49678702985956e-15,0,2.81877438891591e-12,0,3.91598352462119e-15,0,4.25625760430411e-10,0,5.84530183879238e-13,0,1.10209843586352e-09,0,1.53090078538248e-12,0,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,7,"Managed_forest_Minimal",2.98131302378248e-13,0.127329478010876,4.13388960805212e-16,0.144169449971049,7.68544146930809e-13,0.140180725477748,1.07167764708135e-15,0.17087594032699,1.14714897072127e-10,0.141966479463409,1.59018635028513e-13,0.160151846076054,2.96051632292599e-10,0.15212143960201,4.12796353679272e-13,0.184198219247589,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,8,"Pasture_Intense",2.85561604586628e-12,0.587395723082579,3.6909288384553e-15,0.934538161264513,6.95771434524334e-12,0.789460314947646,9.54474710188371e-15,1.07698533445302,1.10267177388473e-09,0.689671691011248,1.45056464961547e-12,0.997548338111996,2.73832243051298e-09,0.844678924678414,3.78922886552918e-12,1.11250700196972,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,9,"Pasture_Light",2.44190956637426e-12,0.630011348112739,3.15515879101845e-15,0.98948316814227,5.94093734089988e-12,0.834385532047296,8.16893809655717e-15,1.16450156189427,9.47504809147937e-10,0.734337719532651,1.24502747196794e-12,1.0673218499251,2.35144155071026e-09,0.893901515125129,3.26043874452508e-12,1.207326484127,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,10,"Pasture_Minimal",1.61612838237697e-12,0.811722337399773,2.11179749439797e-15,1.28680850380737,3.91614878231309e-12,1.07353458232799,5.48941705301196e-15,1.5551083531792,6.31470795656832e-10,0.93536173154025,8.37484455716428e-13,1.39889385587555,1.56551628195365e-09,1.14300039335149,2.21071927370083e-12,1.60411158263318,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,11,"Plantation_Intense",3.76037520195062e-12,0.428408732112283,4.90731291718694e-15,0.539451593503861,9.74709034919207e-12,0.435208951181106,1.31582383998517e-14,0.521381245603458,1.47792264642219e-09,0.474186885536174,1.96302529333415e-12,0.529322234105185,3.84732898773465e-09,0.472056674165225,5.27740800909051e-12,0.509027268549343,"proxy_partial","proxy_partial"
147,"PSE","Gaza",1027,"Eukaryota",NA,12,"Plantation_Light",3.4877201464433e-12,0,4.67282639226574e-15,0,9.0722773814486e-12,0,1.25597634812541e-14,0,1.40334342212044e-09,0,1.88038423719893e-12,0,3.6565686641771e-09,0,5.06434811001497e-12,0,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,13,"Plantation_Minimal",1.46377040020641e-12,0.0856686092123631,1.9719288959114e-15,0.114670996194549,3.73422116458038e-12,0.0523418841612181,5.09309563844655e-15,0.104957272252995,5.41694826431101e-10,0.0516528083818637,7.41828169786367e-13,0.117117093263746,1.3927252906067e-09,0.0732608684186576,1.92410414390906e-12,0.137176119103184,"proxy_type","proxy_type"
147,"PSE","Gaza",1027,"Eukaryota",NA,14,"Urban_Intense",3.14072329630944e-12,0.603195819315457,4.05514524472552e-15,0.946625742037285,7.66193686975704e-12,0.798116780405799,1.05010883572192e-14,1.08731409806095,1.21445184172492e-09,0.702905929804363,1.59549533771876e-12,1.00905170654847,3.01868688431965e-09,0.852736801643579,4.17270765534383e-12,1.12271402481512,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,15,"Urban_Light",1.66693993364952e-12,0.908074408453738,2.18544371026879e-15,1.42091599343253,4.04783069358194e-12,1.17889074358979,5.70398125216025e-15,1.69857890649396,6.59487260499158e-10,1.03161841188148,8.76719996449103e-13,1.53224035867925,1.63839133450227e-09,1.24575060356916,2.32447000511769e-12,1.74168673823228,"original","original"
147,"PSE","Gaza",1027,"Eukaryota",NA,16,"Urban_Minimal",1.52750020468441e-12,NA,2.04890416288588e-15,NA,3.71423428673881e-12,NA,5.35801915957775e-15,NA,6.00703218402782e-10,NA,8.17202622960649e-13,NA,1.49569482735561e-09,NA,2.17198539172489e-12,NA,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,2,"Cropland_Intense",3.82178258976977e-12,0.527074510710689,5.36964263110245e-15,0.792328963656761,9.8245936154218e-12,0.678213242506445,1.41313104225925e-14,0.868585053766349,1.50209829614865e-09,0.604208176683283,2.11677892855824e-12,0.825536001096412,3.8808514164909e-09,0.712800143402263,5.5938232904052e-12,0.887099301556943,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,3,"Cropland_Light",3.07113009376528e-12,0.562569750023325,4.32704440017389e-15,0.831247031680902,7.89487496738931e-12,0.704745877107965,1.14388200821473e-14,0.934322941264345,1.21396180375793e-09,0.636765530560302,1.71562668431509e-12,0.877473547748585,3.13898561806525e-09,0.741361652153335,4.5576635897292e-12,0.96045276502873,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,4,"Cropland_Minimal",2.7406211989214e-12,0.560511723588919,3.93860238284029e-15,0.852587700503345,7.05893628801521e-12,0.710739325568257,1.04288245493315e-14,0.962745725019717,1.0759816135306e-09,0.63674433358805,1.55192105621579e-12,0.902477857588417,2.78848169746792e-09,0.748223568173986,4.13003274824913e-12,0.990559927818805,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,5,"Managed_forest_Intense",2.37406328315417e-12,0,3.22031444424961e-15,0,6.14951399110784e-12,0,8.49816073292666e-15,0,9.37142190560626e-10,0,1.27039078771584e-12,0,2.42989411804864e-09,0,3.35769432388659e-12,0,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,6,"Managed_forest_Light",1.08926795221944e-12,0,1.49678702985956e-15,0,2.81877438891591e-12,0,3.91598352462119e-15,0,4.25625760430411e-10,0,5.84530183879238e-13,0,1.10209843586352e-09,0,1.53090078538248e-12,0,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,7,"Managed_forest_Minimal",3.0093295680864e-13,0.12614405385537,4.16960313035094e-16,0.142934608499239,7.7661553250144e-13,0.138723823526202,1.08259788543779e-15,0.169152303117966,1.15920640976766e-10,0.140489820812855,1.60561455355607e-13,0.158612961647033,2.99420323788344e-10,0.150409965265786,4.17357909778277e-13,0.18218500591019,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,8,"Pasture_Intense",3.18537221839549e-12,0.569563733815445,4.39822063898618e-15,0.817208330743406,8.17442650154945e-12,0.706655505353894,1.16172012222083e-14,0.922412908303971,1.26046340170585e-09,0.642763419711698,1.7448078047145e-12,0.864037193063343,3.25381156165463e-09,0.743450228729835,4.63217921427339e-12,0.948969009844562,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,9,"Pasture_Light",2.72343222085427e-12,0.619307516244933,3.75662172764553e-15,0.873501989259935,6.98690733352947e-12,0.754213269641572,9.96028408962654e-15,1.00224208255873,1.08314863715772e-09,0.692229249347613,1.49794488518026e-12,0.93098033514704,2.79727876262346e-09,0.792954086071428,3.99454247539586e-12,1.0336274386493,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,10,"Pasture_Minimal",1.80109577938706e-12,0.816587875107462,2.50869357345554e-15,1.1517676089496,4.62266701388003e-12,0.982763204917565,6.73237159371336e-15,1.34139683854308,7.22135954513028e-10,0.897605444451133,1.00880856717487e-12,1.2299547272765,1.87015242597328e-09,1.02307686473493,2.72763674619101e-12,1.37308488618047,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,11,"Plantation_Intense",4.06481575148309e-12,0.417769570332298,5.41067941265317e-15,0.512458260021462,1.0548742226056e-11,0.423896962889883,1.44619967016111e-14,0.497162170786916,1.61036114402178e-09,0.458739496414686,2.15984834667782e-12,0.505909658898695,4.1905441534229e-09,0.4568474656351,5.78621224263616e-12,0.48826964654073,"proxy_partial","proxy_partial"
148,"PSE","West Bank",1049,"Eukaryota",NA,12,"Plantation_Light",3.4877201464433e-12,0,4.67282639226574e-15,0,9.0722773814486e-12,0,1.25597634812541e-14,0,1.40334342212044e-09,0,1.88038423719893e-12,0,3.6565686641771e-09,0,5.06434811001497e-12,0,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,13,"Plantation_Minimal",1.44081612999647e-12,0.0917432855766113,1.98493417650691e-15,0.114952376698046,3.70203281326733e-12,0.0556541171888746,5.1466734279205e-15,0.0883045068758123,5.46683104984062e-10,0.0539512049352312,7.56009307226893e-13,0.0968438776002665,1.41060884623875e-09,0.0762463564915365,1.96621206422882e-12,0.119742450661206,"proxy_type","proxy_type"
148,"PSE","West Bank",1049,"Eukaryota",NA,14,"Urban_Intense",3.50735517251954e-12,0.584865721737949,4.83596359573303e-15,0.829931158095836,9.0064190570394e-12,0.714963563477446,1.27874903531012e-14,0.932328981780548,1.38937364227211e-09,0.655335589756545,1.9203518060806e-12,0.875673425142617,3.58825417544676e-09,0.751087472875325,5.10316189243061e-12,0.958527480805544,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,15,"Urban_Light",1.86209829475561e-12,0.911215145328528,2.59962587966795e-15,1.27544434909324,4.78831677160804e-12,1.07774145954744,7.01281881238015e-15,1.46385572676527,7.55654012848023e-10,0.988518700762028,1.05793840238447e-12,1.34877900163195,1.96091271553758e-09,1.11371302167639,2.87524709537594e-12,1.48881309616092,"original","original"
148,"PSE","West Bank",1049,"Eukaryota",NA,16,"Urban_Minimal",1.70680095688751e-12,NA,2.43914849417381e-15,NA,4.40198543593437e-12,NA,6.5991002934297e-15,NA,6.8898079034349e-10,NA,9.87411392977961e-13,NA,1.7939793749212e-09,NA,2.69175783224566e-12,NA,"original","original"
149,"QAT","Qatar",634,"Eukaryota",NA,2,"Cropland_Intense",1.1320977292819e-11,0.510799180268131,4.45972531325709e-16,0.629964503876257,1.22510853566043e-11,0.511834674425082,4.66868069171105e-16,0.58337557263127,3.10057083986206e-09,0.534778580861566,1.26777726735995e-13,0.646698790323343,3.35507281097858e-09,0.535941159702645,1.32643374698592e-13,0.599967080539929,"original","original"
149,"QAT","Qatar",634,"Eukaryota",NA,3,"Cropland_Light",8.48286760280095e-12,0.681697061863452,4.16390930820895e-16,0.674718980754853,9.17499312702272e-12,0.683437055269622,4.3480597806466e-16,0.626393014208848,2.33597374985379e-09,0.709819138038674,1.1880833579127e-13,0.690077863426617,2.52636235781771e-09,0.711743352111967,1.24005730549111e-13,0.641757908432792,"original","original"
149,"QAT","Qatar",634,"Eukaryota",NA,4,"Cropland_Minimal",5.68499745222816e-12,0.107288920377756,1.42701028528634e-15,1.21059690140468,8.27249956323021e-12,0.542134073839745,2.19287969365133e-15,1.40498641286779,1.20881277686362e-09,0.350543852534247,2.8796131157438e-13,0.970734405414134,1.66710173688224e-09,0.115111754473546,4.18904729243125e-13,1.21457858665149,"proxy_partial","proxy_partial"
149,"QAT","Qatar",634,"Eukaryota",NA,5,"Managed_forest_Intense",1.05350955054653e-11,0.256181863976522,1.80755201916547e-15,1.56378314129166,1.87977209523487e-11,0.312313245391311,3.11896509430194e-15,1.58013500596058,1.63249054968908e-09,0.268212558060818,2.87178728189856e-13,1.50420758423632,2.96360438556298e-09,0.346956672483371,4.93909097698996e-13,1.53570714049573,"proxy_type","proxy_type"
149,"QAT","Qatar",634,"Eukaryota",NA,6,"Managed_forest_Light",5.608590486365e-12,0.131238632642132,9.87831432715141e-16,1.6266008558596,9.89341533416606e-12,0.161837041147432,1.71299021779835e-15,1.63481236310503,8.62419991165722e-10,0.138464849702239,1.53796978477265e-13,1.59418324019852,1.54198558620388e-09,0.181862739250859,2.67442789384154e-13,1.61172219637435,"proxy_type","proxy_type"
149,"QAT","Qatar",634,"Eukaryota",NA,7,"Managed_forest_Minimal",1.63785260669633e-12,0,3.03770395277343e-16,1.64143486863576,2.84944551148915e-12,2.85404306419293e-16,5.23084385035724e-16,1.66112734596635,2.50672984166624e-10,0,4.7497118280071e-14,1.6011173342173,4.39480090784023e-10,2.36859955043063e-16,8.168988657019e-14,1.63726474078649,"proxy_partial","proxy_partial"
149,"QAT","Qatar",634,"Eukaryota",NA,8,"Pasture_Intense",8.61940709700581e-12,0.695157526976479,4.41848743224969e-16,0.687894998436268,9.32244637097554e-12,0.697189095715864,4.6121492770073e-16,0.640707101583052,2.37580900088856e-09,0.724115156849348,1.26195492030657e-13,0.704019628372982,2.56938185869328e-09,0.726349925579803,1.31667410765081e-13,0.656803085886687,"original","original"
149,"QAT","Qatar",634,"Eukaryota",NA,9,"Pasture_Light",6.87287805699469e-12,0.871810276840287,4.23644681375853e-16,0.717453927528834,7.42946653738691e-12,0.8748283503981,4.41484410096764e-16,0.669341142689962,1.90528771472962e-09,0.902939379718118,1.21291251449287e-13,0.732485668506067,2.05940619520967e-09,0.906217688472066,1.26351937442324e-13,0.684433998019942,"original","original"
149,"QAT","Qatar",634,"Eukaryota",NA,10,"Pasture_Minimal",1.36340421835656e-12,0.325187185018332,6.72383012509999e-16,0.55575964517339,1.81230279749467e-12,0.619757972456009,8.11186554228699e-16,0.749694237490751,3.06517143007971e-10,9.88268345979494e-05,1.68185572720365e-13,0.374161060710819,3.82204854950681e-10,0.266581773500754,1.91382838276348e-13,0.52459825689999,"proxy_partial","proxy_partial"
149,"QAT","Qatar",634,"Eukaryota",NA,11,"Plantation_Intense",4.00856612559765e-12,2.26822865556379e-16,2.64163536839897e-15,2.05010249861013,8.72879165437893e-12,2.09627989439506e-16,6.05471070922745e-15,2.0171745180207,6.99885365939189e-10,2.57611094377618e-16,4.68358335870626e-13,2.05044189736775,1.53777037094926e-09,1.91462776567445e-16,1.08119875222613e-12,2.01717966992559,"proxy_type","proxy_type"
149,"QAT","Qatar",634,"Eukaryota",NA,12,"Plantation_Light",3.85522864981486e-12,2.3621271492835e-16,2.61389482609935e-15,2.07156999798694,8.36816535419971e-12,2.17307956259247e-16,5.98946919482658e-15,2.03883694884044,6.77211976849618e-10,2.66236040149821e-16,4.64256454670978e-13,2.06835723887968,1.48152433255367e-09,1.98731656629358e-16,1.07102318621179e-12,2.03610827251931,"proxy_type","proxy_type"
